report_date,purchase
2014-03-01,176383139.60211098
2014-03-02,122566194.21891886
2014-03-03,212051896.05516186
2014-03-04,205240821.5273425
2014-03-05,203158364.273238
2014-03-06,206726982.58916482
2014-03-07,152540756.55195916
2014-03-08,128466121.53092027
2014-03-09,122566194.21891886
2014-03-10,212051896.05516186
2014-03-11,174699476.91825745
2014-03-12,172617019.66415295
2014-03-13,176185637.98007977
2014-03-14,121999411.94287413
2014-03-15,97924776.92183523
2014-03-16,92024849.60983382
2014-03-17,181510551.44607684
2014-03-18,174699476.91825745
2014-03-19,172617019.66415295
2014-03-20,176185637.98007977
2014-03-21,110455553.0123547
2014-03-22,86380917.99131578
2014-03-23,80480990.67931437
2014-03-24,169966692.5155574
2014-03-25,163155617.987738
2014-03-26,161073160.73363352
2014-03-27,164641779.04956034
2014-03-28,110455553.0123547
2014-03-29,86380917.99131578
2014-03-30,80480990.67931437
2014-03-31,169966692.5155574
2014-04-01,253157839.5985332
2014-04-02,203158364.273238
2014-04-03,206726982.58916482
2014-04-04,126378962.78597665
2014-04-05,90995048.81848346
2014-04-06,85095121.50648205
2014-04-07,77029903.50000015
2014-04-08,166000091.5
2014-04-09,203158364.273238
2014-04-10,206726982.58916482
2014-04-11,121999411.94287413
2014-04-12,97924776.92183523
2014-04-13,92024849.60983382
2014-04-14,181510551.44607684
2014-04-15,174699476.91825745
2014-04-16,172617019.66415295
2014-04-17,176185637.98007977
2014-04-18,121999411.94287413
2014-04-19,97924776.92183523
2014-04-20,92024849.60983382
2014-04-21,169966692.5155574
2014-04-22,163155617.987738
2014-04-23,161073160.73363352
2014-04-24,164641779.04956034
2014-04-25,110455553.0123547
2014-04-26,86380917.99131578
2014-04-27,80480990.67931437
2014-04-28,169966692.5155574
2014-04-29,163155617.987738
2014-04-30,134911366.967651
2014-05-01,108755855.9999999
2014-05-02,64627526.00000024
2014-05-03,90995048.81848346
2014-05-04,150490370.00000015
2014-05-05,210274281.9999998
2014-05-06,205240821.5273425
2014-05-07,203158364.273238
2014-05-08,206726982.58916482
2014-05-09,152540756.55195916
2014-05-10,128466121.53092027
2014-05-11,92024849.60983382
2014-05-12,181510551.44607684
2014-05-13,174699476.91825745
2014-05-14,172617019.66415295
2014-05-15,176185637.98007977
2014-05-16,121999411.94287413
2014-05-17,97924776.92183523
2014-05-18,92024849.60983382
2014-05-19,181510551.44607684
2014-05-20,174699476.91825745
2014-05-21,161073160.73363352
2014-05-22,164641779.04956034
2014-05-23,110455553.0123547
2014-05-24,86380917.99131578
2014-05-25,80480990.67931437
2014-05-26,169966692.5155574
2014-05-27,163155617.987738
2014-05-28,161073160.73363352
2014-05-29,164641779.04956034
2014-05-30,84293759.2463722
2014-05-31,48909845.27887899
2014-06-01,133012139.57767278
2014-06-02,77029903.50000015
2014-06-03,166000091.5
2014-06-04,203158364.273238
2014-06-05,206726982.58916482
2014-06-06,152540756.55195916
2014-06-07,128466121.53092027
2014-06-08,122566194.21891886
2014-06-09,212051896.05516186
2014-06-10,205240821.5273425
2014-06-11,172617019.66415295
2014-06-12,176185637.98007977
2014-06-13,121999411.94287413
2014-06-14,97924776.92183523
2014-06-15,92024849.60983382
2014-06-16,181510551.44607684
2014-06-17,174699476.91825745
2014-06-18,172617019.66415295
2014-06-19,176185637.98007977
2014-06-20,121999411.94287413
2014-06-21,86380917.99131578
2014-06-22,80480990.67931437
2014-06-23,169966692.5155574
2014-06-24,163155617.987738
2014-06-25,161073160.73363352
2014-06-26,164641779.04956034
2014-06-27,110455553.0123547
2014-06-28,86380917.99131578
2014-06-29,80480990.67931437
2014-06-30,169966692.5155574
2014-07-01,253157839.5985332
2014-07-02,203158364.273238
2014-07-03,206726982.58916482
2014-07-04,152540756.55195916
2014-07-05,128466121.53092027
2014-07-06,122566194.21891886
2014-07-07,212051896.05516186
2014-07-08,205240821.5273425
2014-07-09,203158364.273238
2014-07-10,206726982.58916482
2014-07-11,121999411.94287413
2014-07-12,97924776.92183523
2014-07-13,92024849.60983382
2014-07-14,181510551.44607684
2014-07-15,174699476.91825745
2014-07-16,172617019.66415295
2014-07-17,176185637.98007977
2014-07-18,121999411.94287413
2014-07-19,97924776.92183523
2014-07-20,92024849.60983382
2014-07-21,169966692.5155574
2014-07-22,163155617.987738
2014-07-23,161073160.73363352
2014-07-24,164641779.04956034
2014-07-25,110455553.0123547
2014-07-26,86380917.99131578
2014-07-27,80480990.67931437
2014-07-28,169966692.5155574
2014-07-29,163155617.987738
2014-07-30,161073160.73363352
2014-07-31,164641779.04956034
2014-08-01,200457774.6231499
2014-08-02,128466121.53092027
2014-08-03,122566194.21891886
2014-08-04,212051896.05516186
2014-08-05,205240821.5273425
2014-08-06,203158364.273238
2014-08-07,206726982.58916482
2014-08-08,152540756.55195916
2014-08-09,128466121.53092027
2014-08-10,122566194.21891886
2014-08-11,181510551.44607684
2014-08-12,174699476.91825745
2014-08-13,172617019.66415295
2014-08-14,176185637.98007977
2014-08-15,121999411.94287413
2014-08-16,97924776.92183523
2014-08-17,92024849.60983382
2014-08-18,181510551.44607684
2014-08-19,174699476.91825745
2014-08-20,172617019.66415295
2014-08-21,164641779.04956034
2014-08-22,110455553.0123547
2014-08-23,86380917.99131578
2014-08-24,80480990.67931437
2014-08-25,169966692.5155574
2014-08-26,163155617.987738
2014-08-27,161073160.73363352
2014-08-28,164641779.04956034
2014-08-29,110455553.0123547
2014-08-30,86380917.99131578
2014-08-31,80480990.67931437
2014-09-01,259968914.1263526
2014-09-02,206726982.58916482
2014-09-03,206726982.58916482
2014-09-04,206726982.58916482
2014-09-05,126378962.78597665
2014-09-06,90995048.81848346
2014-09-07,85095121.50648205
2014-09-08,77029903.50000015
2014-09-09,167486252.56182235
2014-09-10,206726982.58916482
2014-09-11,176185637.98007977
2014-09-12,121999411.94287413
2014-09-13,97924776.92183523
2014-09-14,92024849.60983382
2014-09-15,181510551.44607684
2014-09-16,176185637.98007977
2014-09-17,176185637.98007977
2014-09-18,176185637.98007977
2014-09-19,121999411.94287413
2014-09-20,97924776.92183523
2014-09-21,80480990.67931437
2014-09-22,169966692.5155574
2014-09-23,164641779.04956034
2014-09-24,164641779.04956034
2014-09-25,164641779.04956034
